region,energy_ratio,elevation,2,1,0,min_esa_voltage,max_esa_voltage
SG,1.694915254237288,1.0,-0.08164388704838266,1.4687158349676497,-11.725299691505013,211.64021164021165,8465.608465608466
SG,1.694915254237288,1.5,-0.004411841129340188,0.09088088666802144,-6.375344777901671,211.64021164021165,8465.608465608466
SG,1.694915254237288,2.0,-0.7186899290650213,11.244524406131116,-51.60557371929611,211.64021164021165,8465.608465608466
SG,1.694915254237288,2.5,0.4555082525955507,-6.998830143396916,18.471587927558353,211.64021164021165,8465.608465608466
SG,1.694915254237288,3.5,-6.848172348111069,89.88455069115992,-299.16188675171105,211.64021164021165,8465.608465608466
SG,1.694915254237288,4.0,-2.6831271957405773,35.91844662310213,-124.5575372549336,211.64021164021165,8465.608465608466
SG,1.694915254237288,4.5,-2.70027823197902,36.31462920858786,-127.29143000460894,211.64021164021165,8465.608465608466
SG,1.7094017094017093,0.0,-0.9738627402389317,15.616166367737485,-67.98477661742231,211.64021164021165,8465.608465608466
SG,1.7094017094017093,0.5,0.021947154618725186,-0.1959407461095798,-5.208572397632497,211.64021164021165,8465.608465608466
SG,1.7094017094017093,1.0,-0.11927652827322338,1.8455614711528732,-12.612949555761602,211.64021164021165,8465.608465608466
SG,1.7094017094017093,1.5,-1.2678870084604814,20.517302422787814,-86.34643432077979,211.64021164021165,8465.608465608466
SG,1.7094017094017093,2.0,-1.136353055766099,18.52689490620097,-78.24356969027838,211.64021164021165,8465.608465608466
SG,1.7094017094017093,2.5,-0.3510052247653188,5.705667237352399,-25.638824219313292,211.64021164021165,8465.608465608466
SG,1.7094017094017093,3.0,-0.07253447878515348,1.2557537145958557,-7.507378100607035,211.64021164021165,8465.608465608466
SG,1.7094017094017093,3.5,-0.05706226688961288,0.783738924371215,-4.954353587339111,211.64021164021165,8465.608465608466
SG,1.7094017094017093,4.0,-0.28707448598597013,3.751617908142844,-14.668735563303073,211.64021164021165,8465.608465608466
SG,1.7094017094017093,4.5,-0.3434205648002093,4.472028299173237,-17.696164812005204,211.64021164021165,8465.608465608466
SG,1.7241379310344827,-0.5,-2.4852998524823127,39.856525218681426,-164.7697556230133,211.64021164021165,8465.608465608466
SG,1.7241379310344827,0.0,-0.0273290078342915,0.5603891399380108,-7.261706788507624,211.64021164021165,8465.608465608466
SG,1.7241379310344827,0.5,0.15496444702302398,-2.334688962390776,4.2621540808908716,211.64021164021165,8465.608465608466
SG,1.7241379310344827,1.0,-0.003995573087477736,0.033487062913265704,-5.256149019425472,211.64021164021165,8465.608465608466
SG,1.7241379310344827,1.5,-0.7358760111763782,11.781406873668775,-50.00522163385075,211.64021164021165,8465.608465608466
SG,1.7241379310344827,2.0,-0.053812363636778666,0.9816759012811103,-6.429838561187456,211.64021164021165,8465.608465608466
SG,1.7241379310344827,2.5,0.04368210829814432,-0.6368034788818475,0.783716024300964,211.64021164021165,8465.608465608466
SG,1.7241379310344827,3.0,-0.051260326261799716,0.759950762748633,-4.196436119366444,211.64021164021165,8465.608465608466
SG,1.7241379310344827,3.5,-0.09338174808385924,1.249666564995164,-5.782759622824599,211.64021164021165,8465.608465608466
SG,1.7241379310344827,4.0,-0.243433398158961,3.216976304547889,-12.579518933097408,211.64021164021165,8465.608465608466
SG,1.7241379310344827,4.5,-0.34401082608293615,4.531325378253005,-17.478972878720022,211.64021164021165,8465.608465608466
SG,1.7241379310344827,5.0,-0.6941596851359657,8.489132127582671,-30.139535380476282,211.64021164021165,8465.608465608466
SG,1.7391304347826086,-0.5,-0.6524244335205429,10.528580573111778,-46.65836182064375,211.64021164021165,8465.608465608466
SG,1.7391304347826086,0.0,0.028442269650269025,-0.4025125770373136,-1.9854766733309734,211.64021164021165,8465.608465608466
SG,1.7391304347826086,0.5,-0.5219668829499169,8.556998936890622,-37.60099292471253,211.64021164021165,8465.608465608466
SG,1.7391304347826086,1.0,-0.7370993598684665,11.721073738145765,-48.52117508206452,211.64021164021165,8465.608465608466
SG,1.7391304347826086,1.5,0.005567045124081137,0.032733691558353484,-2.142312984605449,211.64021164021165,8465.608465608466
SG,1.7391304347826086,2.0,0.045739305367303335,-0.7199825810540619,1.6590977683321486,211.64021164021165,8465.608465608466
SG,1.7391304347826086,2.5,0.01605358236792548,-0.3173726281267567,0.39518919262946406,211.64021164021165,8465.608465608466
SG,1.7391304347826086,3.0,-0.03568426690234959,0.4568002876094506,-2.6072592111559487,211.64021164021165,8465.608465608466
SG,1.7391304347826086,3.5,-0.09225115702346492,1.2098796863602626,-5.363599311086056,211.64021164021165,8465.608465608466
SG,1.7391304347826086,4.0,-0.17568721713353996,2.2563097939639123,-8.975603490757969,211.64021164021165,8465.608465608466
SG,1.7391304347826086,4.5,-0.33690735498702373,4.3707050955976605,-16.3980862591281,211.64021164021165,8465.608465608466
SG,1.7391304347826086,5.0,-0.59037249962667,7.371771491042132,-26.12669300175851,211.64021164021165,8465.608465608466
SG,1.7543859649122806,-0.5,0.008069562611843745,-0.0006281881484975281,-4.057386492508137,211.64021164021165,8465.608465608466
SG,1.7543859649122806,0.0,0.03331123291382162,-0.3759407687771956,-2.093906763195071,211.64021164021165,8465.608465608466
SG,1.7543859649122806,0.5,-0.5285514363355472,8.400492120099942,-35.14067949879627,211.64021164021165,8465.608465608466
SG,1.7543859649122806,1.0,0.004631617802109285,-0.009498111563208886,-1.3774212076298091,211.64021164021165,8465.608465608466
SG,1.7543859649122806,1.5,0.025491401232457262,-0.41733890681766683,0.7645600055332309,211.64021164021165,8465.608465608466
SG,1.7543859649122806,2.0,0.00792645306895641,-0.1664838976038358,0.004280350405907308,211.64021164021165,8465.608465608466
SG,1.7543859649122806,2.5,-0.004449889348756126,0.007610215199505839,-0.6695949110258255,211.64021164021165,8465.608465608466
SG,1.7543859649122806,3.0,-0.035968411970288584,0.45040166699603457,-2.4252176795094966,211.64021164021165,8465.608465608466
SG,1.7543859649122806,3.5,-0.04829907531046301,0.5743554603894767,-2.9647612539661683,211.64021164021165,8465.608465608466
SG,1.7543859649122806,4.0,-0.14913375800359582,1.9003634173436743,-7.586280813015054,211.64021164021165,8465.608465608466
SG,1.7543859649122806,4.5,-0.3547934719386676,4.60159558627651,-16.874478503658434,211.64021164021165,8465.608465608466
SG,1.7543859649122806,5.0,-0.6205871434621655,7.841931674504435,-27.38662635786656,211.64021164021165,8465.608465608466
SG,1.7543859649122806,5.5,-0.26178345423577143,3.196861531800507,-14.154397833808051,211.64021164021165,8465.608465608466
SG,1.7699115044247788,-1.0,-0.16587671696844625,2.753032083444591,-14.784965985979458,211.64021164021165,8465.608465608466
SG,1.7699115044247788,-0.5,-0.16594803426337174,2.7864450879999785,-13.805005359591433,211.64021164021165,8465.608465608466
SG,1.7699115044247788,0.0,-0.1290996293641925,2.2106023479456938,-10.753825422357838,211.64021164021165,8465.608465608466
SG,1.7699115044247788,0.5,0.04024533410367473,-0.6139821537032568,1.3365109886726008,211.64021164021165,8465.608465608466
SG,1.7699115044247788,1.0,0.025522272342641657,-0.45186670735937395,1.1362485938905271,211.64021164021165,8465.608465608466
SG,1.7699115044247788,1.5,0.01265931156753887,-0.2525772476649687,0.44925731858735835,211.64021164021165,8465.608465608466
SG,1.7699115044247788,2.0,0.006511665296377554,-0.15001820906655766,0.08884393220594346,211.64021164021165,8465.608465608466
SG,1.7699115044247788,2.5,0.0046819298921015,-0.14375135555268687,0.0330324200577114,211.64021164021165,8465.608465608466
SG,1.7699115044247788,3.0,-0.024560308294920882,0.2846040467370309,-1.7104535392218965,211.64021164021165,8465.608465608466
SG,1.7699115044247788,3.5,-0.04456796432900343,0.5481400227026139,-2.815663594716952,211.64021164021165,8465.608465608466
SG,1.7699115044247788,4.0,-0.09540966759038991,1.1910583736330378,-5.104476813666839,211.64021164021165,8465.608465608466
SG,1.7699115044247788,4.5,-0.23367151744579706,2.975227387623214,-11.19728000352944,211.64021164021165,8465.608465608466
SG,1.7699115044247788,5.0,-0.5248639142434222,6.721654558218367,-23.765086906689234,211.64021164021165,8465.608465608466
SG,1.7699115044247788,5.5,-0.35046724529848194,4.33799521038002,-16.65852181334155,211.64021164021165,8465.608465608466
SG,1.7857142857142858,-1.5,-0.5215871241550974,8.23105995387846,-35.896158423949544,211.64021164021165,8465.608465608466
SG,1.7857142857142858,-1.0,-0.04732883078637149,0.690450598902389,-4.950242289614628,211.64021164021165,8465.608465608466
SG,1.7857142857142858,-0.5,0.039449178674737795,-0.5336481279378693,0.5434761779199409,211.64021164021165,8465.608465608466
SG,1.7857142857142858,0.0,0.014354491263735062,-0.2174413385738247,0.09134449459922181,211.64021164021165,8465.608465608466
SG,1.7857142857142858,0.5,0.01306605193290376,-0.2385757869913112,0.3960314434867076,211.64021164021165,8465.608465608466
SG,1.7857142857142858,1.0,0.0010574570771229815,-0.05864422709221719,-0.21889322386219565,211.64021164021165,8465.608465608466
SG,1.7857142857142858,1.5,0.009824159649456848,-0.216627409734547,0.4703838656219356,211.64021164021165,8465.608465608466
SG,1.7857142857142858,2.0,-0.003379876810368673,-0.0060112472495483784,-0.3243169305928605,211.64021164021165,8465.608465608466
SG,1.7857142857142858,2.5,0.00041821406868597735,-0.06721231131223016,-0.1850508458621628,211.64021164021165,8465.608465608466
SG,1.7857142857142858,3.0,-0.019416467151413177,0.23032303963500994,-1.4567274935866208,211.64021164021165,8465.608465608466
SG,1.7857142857142858,3.5,-0.039647660123829434,0.4774127129853164,-2.419538178393249,211.64021164021165,8465.608465608466
SG,1.7857142857142858,4.0,-0.06748098830253023,0.8302687838295322,-3.80830046184318,211.64021164021165,8465.608465608466
SG,1.7857142857142858,4.5,-0.15180291445945862,1.8948711333038721,-7.455229109385322,211.64021164021165,8465.608465608466
SG,1.7857142857142858,5.0,-0.43992317732597624,5.572983213866787,-19.590905777635307,211.64021164021165,8465.608465608466
SG,1.7857142857142858,5.5,-0.3866902203001408,4.81414361813259,-17.649959481969958,211.64021164021165,8465.608465608466
SG,1.7857142857142858,6.0,-2.893336670665846,35.80431807510648,-114.95501386778822,211.64021164021165,8465.608465608466
SG,1.8018018018018018,-2.0,-1.2991614083274614,20.992335284993587,-86.36524826506161,211.64021164021165,8465.608465608466
SG,1.8018018018018018,-1.5,-0.3531228560183729,5.525296060882596,-23.097994264404782,211.64021164021165,8465.608465608466
SG,1.8018018018018018,-1.0,0.08333692073737839,-1.2885725070472773,3.9879588710880425,211.64021164021165,8465.608465608466
SG,1.8018018018018018,-0.5,0.0451873406082542,-0.7429834930703647,2.3184817569544762,211.64021164021165,8465.608465608466
SG,1.8018018018018018,0.0,0.0005002457290534199,-0.055302755847224334,-0.17312611084805324,211.64021164021165,8465.608465608466
SG,1.8018018018018018,0.5,0.012978504987844898,-0.25766331679422344,0.6610235077880287,211.64021164021165,8465.608465608466
SG,1.8018018018018018,1.0,0.004545685789511713,-0.11334028125771238,0.106098179542447,211.64021164021165,8465.608465608466
SG,1.8018018018018018,1.5,0.006957423138016897,-0.15541960856446668,0.3021347709584018,211.64021164021165,8465.608465608466
SG,1.8018018018018018,2.0,0.009852578877375477,-0.19647988611445338,0.45868119444198385,211.64021164021165,8465.608465608466
SG,1.8018018018018018,2.5,0.009885903651860914,-0.21011870700834323,0.4462822106957336,211.64021164021165,8465.608465608466
SG,1.8018018018018018,3.0,-0.00499408177947051,0.014476162769933184,-0.540383946395347,211.64021164021165,8465.608465608466
SG,1.8018018018018018,3.5,-0.025500609240997674,0.2930228262406772,-1.6967538304239436,211.64021164021165,8465.608465608466
SG,1.8018018018018018,4.0,-0.04903150349230438,0.5970566686404275,-2.9255478211645647,211.64021164021165,8465.608465608466
SG,1.8018018018018018,4.5,-0.09409607138386311,1.157380783665436,-4.953540569338239,211.64021164021165,8465.608465608466
SG,1.8018018018018018,5.0,-0.3195923362325438,4.077930682774074,-14.75027309560534,211.64021164021165,8465.608465608466
SG,1.8018018018018018,5.5,-0.39022609070649295,4.9500747018593705,-17.970381039126135,211.64021164021165,8465.608465608466
SG,1.8018018018018018,6.0,-0.8611922774921748,10.648839899322148,-36.121709175664506,211.64021164021165,8465.608465608466
SG,1.8018018018018018,6.5,-1.9082036554061634,28.959585007051473,-116.00446036085069,211.64021164021165,8465.608465608466
SG,1.8181818181818181,-2.5,-0.5161538155712837,8.371128712908366,-35.6733011567051,211.64021164021165,8465.608465608466
SG,1.8181818181818181,-2.0,-0.031307768891021576,0.640546344295309,-4.0688232317879365,211.64021164021165,8465.608465608466
SG,1.8181818181818181,-1.5,0.030371469565681007,-0.48308233997670824,1.244679378130213,211.64021164021165,8465.608465608466
SG,1.8181818181818181,-1.0,0.0111366676886859,-0.20445638630982238,0.3803205593009513,211.64021164021165,8465.608465608466
SG,1.8181818181818181,-0.5,0.010545720947422762,-0.21087655152549306,0.505345246642686,211.64021164021165,8465.608465608466
SG,1.8181818181818181,0.0,0.010417746120869046,-0.20753093363269284,0.505978073707762,211.64021164021165,8465.608465608466
SG,1.8181818181818181,0.5,0.004442114552439323,-0.12373760717290025,0.2597613890427469,211.64021164021165,8465.608465608466
SG,1.8181818181818181,1.0,0.0007951905817264076,-0.06281493909165875,0.03784528386806606,211.64021164021165,8465.608465608466
SG,1.8181818181818181,1.5,-0.0016868220925986069,-0.022992749599470327,-0.09722778334369164,211.64021164021165,8465.608465608466
SG,1.8181818181818181,2.0,0.012145301401670514,-0.22994187396938442,0.6643735981120907,211.64021164021165,8465.608465608466
SG,1.8181818181818181,2.5,0.0026066657119937315,-0.09024587747440226,0.06328197189273026,211.64021164021165,8465.608465608466
SG,1.8181818181818181,3.0,-0.00831783346469931,0.05913473577831771,-0.587924195397366,211.64021164021165,8465.608465608466
SG,1.8181818181818181,3.5,-0.011895853992632774,0.08734832444956356,-0.8113927410805,211.64021164021165,8465.608465608466
SG,1.8181818181818181,4.0,-0.04326633541515865,0.5232820889892966,-2.540846194566096,211.64021164021165,8465.608465608466
SG,1.8181818181818181,4.5,-0.0730616547034792,0.8885338122126398,-3.9406545672078774,211.64021164021165,8465.608465608466
SG,1.8181818181818181,5.0,-0.19817956747357224,2.5020987007807944,-9.460973752654915,211.64021164021165,8465.608465608466
SG,1.8181818181818181,5.5,-0.38429519971647763,4.903056203382766,-17.630893139882282,211.64021164021165,8465.608465608466
SG,1.8181818181818181,6.0,-0.9433180435612916,12.163094895725973,-42.11243006080486,211.64021164021165,8465.608465608466
SG,1.834862385321101,-3.5,-1.968530959338087,31.62678872299137,-128.6854810218361,211.64021164021165,8465.608465608466
SG,1.834862385321101,-3.0,-0.5279780507626222,8.356110003056198,-34.36599538058728,211.64021164021165,8465.608465608466
SG,1.834862385321101,-2.5,0.06009313686626844,-0.8967246593037939,2.4906820854539857,211.64021164021165,8465.608465608466
SG,1.834862385321101,-2.0,0.03060273270917202,-0.5022390718403479,1.4807745513400945,211.64021164021165,8465.608465608466
SG,1.834862385321101,-1.5,0.02271945900811497,-0.38582469762792093,1.140861784298865,211.64021164021165,8465.608465608466
SG,1.834862385321101,-1.0,0.00444337111890026,-0.10647810590596038,0.15448332309550256,211.64021164021165,8465.608465608466
SG,1.834862385321101,-0.5,0.003375412491551166,-0.09843517835148272,0.1612109145708796,211.64021164021165,8465.608465608466
SG,1.834862385321101,0.0,0.013327165378565329,-0.24799294378560974,0.7476667470020706,211.64021164021165,8465.608465608466
SG,1.834862385321101,0.5,0.0032780172352032803,-0.10840247736217976,0.29386239863704156,211.64021164021165,8465.608465608466
SG,1.834862385321101,1.0,-0.0019895625909607155,-0.008636486556312656,-0.11145746018509489,211.64021164021165,8465.608465608466
SG,1.834862385321101,1.5,-0.0037906987522385804,0.007393656342517641,-0.12597439494317272,211.64021164021165,8465.608465608466
SG,1.834862385321101,2.0,0.004761117756785757,-0.11497752969302084,0.3141981477407221,211.64021164021165,8465.608465608466
SG,1.834862385321101,2.5,0.009875268755163822,-0.2033619329697689,0.580997127986327,211.64021164021165,8465.608465608466
SG,1.834862385321101,3.0,-0.007467857121866794,0.045904823970830476,-0.4466297802354888,211.64021164021165,8465.608465608466
SG,1.834862385321101,3.5,-0.015440951853086016,0.1472173656991078,-0.9541458162368737,211.64021164021165,8465.608465608466
SG,1.834862385321101,4.0,-0.028664079141507308,0.3310200560187393,-1.8034332482335156,211.64021164021165,8465.608465608466
SG,1.834862385321101,4.5,-0.07113486177564317,0.9105016214814695,-4.038737714913034,211.64021164021165,8465.608465608466
SG,1.834862385321101,5.0,-0.1033999875641375,1.2470959039575484,-5.2385649281198035,211.64021164021165,8465.608465608466
SG,1.834862385321101,5.5,-0.3548482879050465,4.667146328264401,-17.36838386346971,211.64021164021165,8465.608465608466
SG,1.834862385321101,6.0,-0.7244491967994192,9.481529951895494,-34.3931296665754,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-4.0,-32.03001158020569,413.5697014189947,-1337.449319627364,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-3.5,-0.021481616289751218,0.49805412031423957,-3.647034505896345,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-3.0,0.0012458852325749744,-0.020109563560875676,-0.43691491758577994,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-2.5,0.012752476023597237,-0.2255407298069424,0.5499031629684269,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-2.0,-0.0019806379130139226,0.00936290003248395,-0.30951486036727344,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-1.5,0.008249511119321085,-0.1575192094819522,0.38232969354065616,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-1.0,0.010090197810191905,-0.2076193512673814,0.6740455172310537,211.64021164021165,8465.608465608466
SG,1.8518518518518519,-0.5,0.006521265131196597,-0.1459514123151528,0.4444700699909247,211.64021164021165,8465.608465608466
SG,1.8518518518518519,0.0,0.010634634254474161,-0.20801943063258244,0.6975677166339775,211.64021164021165,8465.608465608466
SG,1.8518518518518519,0.5,0.009934939465071197,-0.19303092142027392,0.6382231020570222,211.64021164021165,8465.608465608466
SG,1.8518518518518519,1.0,0.002285936292655756,-0.08182386677357356,0.25584623879883933,211.64021164021165,8465.608465608466
SG,1.8518518518518519,1.5,-0.0012938694339571636,-0.024754867803280244,0.05020244538563353,211.64021164021165,8465.608465608466
SG,1.8518518518518519,2.0,0.001479540392382305,-0.0581511741867704,0.14380776811921836,211.64021164021165,8465.608465608466
SG,1.8518518518518519,2.5,0.00559896256850503,-0.12429960649504097,0.3092089007340063,211.64021164021165,8465.608465608466
SG,1.8518518518518519,3.0,5.217381239536992e-05,-0.04282296889841375,-0.1199156058010036,211.64021164021165,8465.608465608466
SG,1.8518518518518519,3.5,0.0039113798438656835,-0.11195441666572334,-0.00644787138664467,211.64021164021165,8465.608465608466
SG,1.8518518518518519,4.0,-0.011264860955775804,0.10553368746604969,-1.0189030029920605,211.64021164021165,8465.608465608466
SG,1.8518518518518519,4.5,-0.03601601941909072,0.46851293449319187,-2.642631654418018,211.64021164021165,8465.608465608466
SG,1.8518518518518519,5.0,-0.09641204544411097,1.2897513342261404,-5.836072922744055,211.64021164021165,8465.608465608466
SG,1.8518518518518519,5.5,-0.17566857644189046,2.4120786505989065,-10.459986351221705,211.64021164021165,8465.608465608466
SG,1.8518518518518519,6.0,-0.5297847578453592,7.688786266301001,-32.35573658233996,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-5.0,-2.8995046387328323,46.39781576980993,-186.81637195377152,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-4.5,-0.568439970983178,8.955818306051896,-36.62158783824219,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-4.0,0.0869807451929587,-1.3515282244904565,4.311966210518273,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-3.5,0.037943765061504306,-0.6262026051219114,2.039376060931133,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-3.0,0.009698714591447007,-0.17944328680461236,0.45292308564676054,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-2.5,0.007583417838131554,-0.14463296229033895,0.3566441405978147,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-2.0,-0.001442564701939258,-0.006686653292205054,-0.11604048362511685,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-1.5,-0.00027299255995932306,-0.027620122636044082,0.0005253251552253095,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-1.0,0.004475849497711168,-0.10900544076032997,0.35988701258735367,211.64021164021165,8465.608465608466
SG,1.8691588785046729,-0.5,0.0018863175703303127,-0.06411211859381588,0.18609044632510957,211.64021164021165,8465.608465608466
SG,1.8691588785046729,0.0,0.00323263325293688,-0.09113412104310639,0.3192471527733738,211.64021164021165,8465.608465608466
SG,1.8691588785046729,0.5,0.0010852385481746165,-0.06561736326145984,0.25457028210597904,211.64021164021165,8465.608465608466
SG,1.8691588785046729,1.0,6.389072623057558e-05,-0.0427358236121492,0.15331457925799644,211.64021164021165,8465.608465608466
SG,1.8691588785046729,1.5,0.004810656926138974,-0.11617100997783968,0.419013798325219,211.64021164021165,8465.608465608466
SG,1.8691588785046729,2.0,-0.0027191937475364624,-8.923454640889713e-05,-0.04015243205107738,211.64021164021165,8465.608465608466
SG,1.8691588785046729,2.5,-0.010749855733065573,0.13654032589794218,-0.6796700575155511,211.64021164021165,8465.608465608466
SG,1.8691588785046729,3.0,-0.004539107939917036,0.04516355915438617,-0.4694917058516658,211.64021164021165,8465.608465608466
SG,1.8691588785046729,3.5,-0.007890617606796428,0.09517259335596275,-0.8346443176503331,211.64021164021165,8465.608465608466
SG,1.8691588785046729,4.0,-0.022075999883633353,0.3225636597165793,-1.9587754682721674,211.64021164021165,8465.608465608466
SG,1.8691588785046729,4.5,-0.02745325303393601,0.40832440961222183,-2.6221269010410384,211.64021164021165,8465.608465608466
SG,1.8691588785046729,5.0,-0.044625574712897256,0.654627936065801,-3.979397192851266,211.64021164021165,8465.608465608466
SG,1.8691588785046729,5.5,-0.12639119899200718,1.917506587766001,-9.622722252468892,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-5.5,-0.9645846447675641,15.22952288217693,-61.70286534238336,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-5.0,-0.031846009051629647,0.6613161150019875,-4.1060016957097165,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-4.5,0.02328561812973328,-0.3918112155463711,1.0790573328834587,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-4.0,0.0042905827675779815,-0.08918884650772915,0.06805611613075034,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-3.5,0.008056642774801427,-0.15056381205063185,0.3944463778684132,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-3.0,0.00933253468794741,-0.16779061525232747,0.49044130392840907,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-2.5,0.009724416011265745,-0.17744824654524055,0.5774674203863744,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-2.0,-0.00164407732392893,-0.007298421890829184,-0.01769732279968518,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-1.5,0.002369738375634647,-0.06693321389717691,0.2262176562176043,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-1.0,-0.0034825736514329762,0.014528580033781716,-0.03045192082960404,211.64021164021165,8465.608465608466
SG,1.8867924528301887,-0.5,-0.007087504859472323,0.0806945448496438,-0.3112073411035372,211.64021164021165,8465.608465608466
SG,1.8867924528301887,0.0,-0.005209463293530119,0.04826491820859777,-0.17966144804903678,211.64021164021165,8465.608465608466
SG,1.8867924528301887,0.5,-0.007706091386198023,0.08634693123815201,-0.3417374395984168,211.64021164021165,8465.608465608466
SG,1.8867924528301887,1.0,-0.01013850795611556,0.12171622750337421,-0.4974253100689572,211.64021164021165,8465.608465608466
SG,1.8867924528301887,1.5,-0.00759004095451072,0.09188584010471704,-0.45389933834311225,211.64021164021165,8465.608465608466
SG,1.8867924528301887,2.0,-0.016131892399146787,0.23280786193064082,-1.0637516171982824,211.64021164021165,8465.608465608466
SG,1.8867924528301887,2.5,-0.012633365038644376,0.17406277493642994,-0.8899196371729597,211.64021164021165,8465.608465608466
SG,1.8867924528301887,3.0,-0.013228222284240882,0.21074571812055387,-1.1969178372064646,211.64021164021165,8465.608465608466
SG,1.8867924528301887,3.5,-0.008746365593658751,0.15600445794507406,-1.2035397866440682,211.64021164021165,8465.608465608466
SG,1.8867924528301887,4.0,-0.01748039101917672,0.29783163301393356,-1.980916424429884,211.64021164021165,8465.608465608466
SG,1.8867924528301887,4.5,-0.0025483473038688323,0.086801434041104,-1.6138845911992599,211.64021164021165,8465.608465608466
SG,1.8867924528301887,5.0,-0.028134921027521475,0.5190725906415867,-3.9233108654092153,211.64021164021165,8465.608465608466
SG,1.8867924528301887,5.5,-0.18932861563548692,3.200968497303937,-15.911633551596022,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-6.5,-6.952339883083882,110.54777700431512,-440.40597237306395,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-6.0,-0.6447169081642947,10.130941030991082,-40.995834057394106,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-5.5,0.04861504211525325,-0.7730814511104163,2.3238158331662424,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-5.0,0.019886744085568717,-0.342176905873566,1.0017109356668887,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-4.5,0.023284172712625492,-0.39346672145750095,1.3087606697517016,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-4.0,0.009943598081154133,-0.18321947376540376,0.5850040788018078,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-3.5,0.008013000194028994,-0.15304012328508632,0.521875504064796,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-3.0,0.006185977402713051,-0.13099944568517108,0.49299041058335313,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-2.5,-0.0028879184638780325,0.0030656657849156064,0.023864701801282296,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-2.0,0.0005636016632629495,-0.039748517783380906,0.17332958222746775,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-1.5,0.0059232629962338215,-0.12407496708702113,0.5014156051825971,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-1.0,-0.0012789190634649255,-0.019981626744690104,0.1226250044856181,211.64021164021165,8465.608465608466
SG,1.9047619047619047,-0.5,-0.0034394839903932562,0.015433750377074397,-0.04648578337168925,211.64021164021165,8465.608465608466
SG,1.9047619047619047,0.0,-0.006399581120680665,0.06921809438129384,-0.29984263192821525,211.64021164021165,8465.608465608466
SG,1.9047619047619047,0.5,-0.0076042340737347905,0.08358671953768909,-0.39003161177014545,211.64021164021165,8465.608465608466
SG,1.9047619047619047,1.0,-0.006736641645245634,0.08662520712930744,-0.5061118348872483,211.64021164021165,8465.608465608466
SG,1.9047619047619047,1.5,-0.014449224399719802,0.2085891392641757,-1.0392420083691003,211.64021164021165,8465.608465608466
SG,1.9047619047619047,2.0,-0.008479093041988952,0.13299388281639768,-0.867748062118805,211.64021164021165,8465.608465608466
SG,1.9047619047619047,2.5,-0.005771309566464865,0.10194495926845404,-0.8591693618388501,211.64021164021165,8465.608465608466
SG,1.9047619047619047,3.0,0.00021489376711866863,0.01936599335167663,-0.6572653895819529,211.64021164021165,8465.608465608466
SG,1.9047619047619047,3.5,0.0026299143226685842,-0.011694915893414015,-0.6692316408852759,211.64021164021165,8465.608465608466
SG,1.9047619047619047,4.0,0.005197979298801823,-0.02162017778559282,-0.9319617106651865,211.64021164021165,8465.608465608466
SG,1.9047619047619047,4.5,0.017771584774743387,-0.20534157833732297,-0.6808712418296134,211.64021164021165,8465.608465608466
SG,1.9047619047619047,5.0,-0.002900101115531943,0.14463578530204124,-2.823181536167712,211.64021164021165,8465.608465608466
SG,1.9047619047619047,5.5,-0.9957656118026348,16.19738012826715,-68.46537145356378,211.64021164021165,8465.608465608466
